GRP,Image_Name,EN-Loading-ms,EN-preproc-ms,EN-proc-ms,EN-postproc-ms,Edge Exec time (ms),SER-Loading-ms,SER-preproc-ms,SER-proc-ms,SER-postproc-ms,Server exec time (ms),size (KB),ceil size (kb)
200,3_257.png,0.82753,0.1122560001,6.178276,0.008850999961,7.126913,1.404000001,0.1076000008,1.829000001,0.00960000034,3.350200003,0.298828125,1
200,3_258.png,2.853027,0.120126,6.139281,0.008574000049,9.121008,1.5482,0.3319999996,2.098999999,0.01109999903,3.990299998,0.3125,1
200,3_259.png,2.843842,0.110164,6.102671,0.008444000059,9.065121,1.662299999,0.1181000007,1.848400001,0.01049999992,3.639300001,0.287109375,1
200,3_26.png,2.847799,0.110089,6.267877,0.009722000073,9.235487,1.582299999,0.1202999993,2.0274,0.01100000009,3.740999998,0.302734375,1
200,3_260.png,0.83653,0.111275,6.289101,0.009573999932,7.24648,1.621599999,0.1239000012,1.9985,0.01080000038,3.754800001,0.2998046875,1
200,3_261.png,0.822511,0.112922,6.023625,0.008850999961,6.967909,1.6925,0.1245999993,1.9854,0.01040000097,3.8129,0.236328125,1
200,3_262.png,0.829159,0.1124040001,6.152182,0.009277000004,7.103022,1.6779,0.1149,2.001000001,0.01070000144,3.804500002,0.275390625,1
200,3_263.png,0.822956,0.113052,6.150734,0.008630000025,7.095372,1.586499999,0.1212999996,1.904299999,0.01080000038,3.622899998,0.2607421875,1
200,3_264.png,2.852561,0.1099789999,6.265106,0.008851999951,9.236498,1.6292,0.1259000001,1.840999999,0.009999999747,3.606099999,0.2890625,1
200,3_265.png,2.852637,0.111386,6.038727,0.008796000088,9.011546,1.8148,0.1369000001,2.317799999,0.01460000021,4.284099999,0.2744140625,1
200,3_266.png,2.864781,0.113515,6.068571,0.008426000022,9.055293,1.6713,0.134599999,2.346200001,0.01259999954,4.1647,0.279296875,1
200,3_267.png,2.847415,0.1126449999,6.070356,0.008906999938,9.039323,1.7795,0.1322999997,2.3174,0.01269999848,4.241899998,0.2890625,1
200,3_268.png,2.859081,0.114923,6.146225,0.008184999956,9.128414,1.874899999,0.1379999994,2.4097,0.01449999945,4.437099998,0.30859375,1
200,3_269.png,0.88401,0.1295879999,6.808197,0.008685000012,7.83048,1.3528,0.09870000031,1.5972,0.008699998943,3.057399999,0.2646484375,1
200,3_27.png,2.850118,0.110997,6.353883,0.008740999988,9.323739,1.4484,0.09660000069,1.5745,0.009500001397,3.129000002,0.2890625,1
200,3_270.png,0.8272900001,0.109663,6.034302,0.009111000054,6.980366,1.4746,0.09479999972,1.6056,0.009499999578,3.184499999,0.2587890625,1
200,3_271.png,2.85247,0.113145,6.056484,0.008758999911,9.030858,1.3996,0.09839999984,1.603300001,0.008400000297,3.109700001,0.306640625,1
200,3_272.png,2.857079,0.263973,6.020112,0.008683999908,9.149848,1.5157,0.09540000065,1.6149,0.008699998943,3.2347,0.326171875,1
200,3_273.png,2.850397,0.112923,6.057282,0.008444000059,9.029046,1.5578,0.1002000008,1.616399999,0.008799999705,3.2832,0.2958984375,1
200,3_274.png,0.806568,0.1171820001,6.039745,0.008832999924,6.972328,1.4472,0.09990000035,1.6352,0.008400000297,3.190700001,0.30859375,1
200,3_275.png,2.857577,0.113311,6.28747,0.008889000014,9.267247,1.6001,0.1001000001,1.603299999,0.009400000636,3.3129,0.2841796875,1
200,3_276.png,2.854193,0.111756,6.131893,0.008481000009,9.106323,1.4741,0.1079000012,1.7364,0.009700001101,3.328100002,0.2890625,1
200,3_277.png,0.825585,0.112738,6.05857,0.008685000012,7.005578,2.0009,0.1348000005,1.7037,0.008099999832,3.8475,0.26171875,1
200,3_278.png,2.737547,0.1115519999,6.361958,0.009128999977,9.220186,1.369199999,0.09779999891,1.600600001,0.009000001228,3.0766,0.310546875,1
200,3_279.png,2.836415,0.11396,6.481195,0.009240000054,9.44081,1.386499998,0.1004999995,1.7045,0.009099998351,3.200599996,0.3154296875,1
200,3_28.png,0.8245680001,0.111164,6.283054,0.009148000004,7.227934,1.317100001,0.09859999955,1.6942,0.008900000466,3.118800001,0.2939453125,1
200,3_280.png,0.831067,0.110942,6.156888,0.008980999951,7.107878,1.446,0.1018000003,1.803900001,0.009300001693,3.361000003,0.3115234375,1
200,3_281.png,2.867191,0.116015,6.34477,0.009814000009,9.33779,1.588500001,0.1243999995,2.050199999,0.01310000152,3.776200001,0.2919921875,1
200,3_282.png,0.843845,0.113515,6.270809,0.009778000049,7.237947,1.71,0.1386999993,2.035200001,0.01110000085,3.895000001,0.29296875,1
200,3_283.png,0.852437,0.110182,6.126886,0.008463000086,7.097968,1.7032,0.09929999942,1.5958,0.008399998478,3.406699998,0.3017578125,1
200,3_284.png,0.846455,0.1129779999,6.011612,0.009388999956,6.980434,1.3506,0.09529999988,1.5202,0.008099999832,2.9742,0.2744140625,1
200,3_285.png,0.8632510001,0.119274,6.087441,0.009277999993,7.079244,1.446300001,0.1012000012,1.736800001,0.00960000034,3.293900004,0.2724609375,1
200,3_286.png,2.86945,0.113478,6.137,0.009315000057,9.129243,1.523899999,0.1071000006,1.8399,0.008200000593,3.4791,0.2958984375,1
200,3_287.png,0.850418,0.1095709999,6.322101,0.008832999924,7.290923,1.8062,0.1061000003,1.613300001,0.00849999924,3.534100001,0.298828125,1
200,3_288.png,0.84114,0.1122560001,6.048996,0.009166000041,7.011558,1.4395,0.09580000005,1.6215,0.008299999536,3.1651,0.2919921875,1
200,3_289.png,0.824678,0.112422,6.044535,0.009148000004,6.990783,1.490300001,0.1095000007,1.8256,0.01060000068,3.436000002,0.279296875,1
200,3_29.png,2.851358,0.1100520001,6.039112,0.008963000028,9.009485,1.3628,0.1109999994,1.978299999,0.01110000085,3.463199999,0.2880859375,1
200,3_290.png,0.818881,0.10946,6.26021,0.008610999998,7.197162,1.867499999,0.1505,2.788899999,0.0160999989,4.822999997,0.28125,1
200,3_291.png,2.847765,0.1112560001,6.13785,0.008481000009,9.105352,2.215500001,0.1706999992,2.9763,0.01540000085,5.377900001,0.2861328125,1
200,3_292.png,2.84849,0.111164,6.108135,0.008906999938,9.076696,2.161500001,0.1665999989,2.976100001,0.01610000072,5.320300002,0.2919921875,1
200,3_293.png,0.8285480001,0.112404,6.15251,0.008759000025,7.102221,2.1187,0.1711000004,2.934099999,0.008999999409,5.232899999,0.3056640625,1
200,3_294.png,2.854416,0.11309,6.295482,0.009443999943,9.272432,1.3906,0.09749999845,1.6103,0.008799999705,3.107199998,0.3056640625,1
200,3_295.png,2.851581,0.113274,6.09265,0.009221999903,9.066727,1.447000001,0.09510000018,1.515200001,0.008099999832,3.065400002,0.279296875,1
200,3_296.png,0.8330850001,0.1107000001,6.165385,0.008980999951,7.118151,1.322,0.09950000094,1.621900001,0.008700000762,3.052100003,0.2890625,1
200,3_297.png,2.842246,0.111404,6.175273,0.008795999975,9.137719,1.4579,0.1013000001,1.6332,0.008500001059,3.200900001,0.2587890625,1
200,3_298.png,0.827678,0.108886,6.079702,0.008426000022,7.024692,1.628299999,0.1114000006,1.6075,0.008299999536,3.355499999,0.27734375,1
200,3_299.png,0.828438,0.134885,6.302567,0.00911099994,7.275001,1.616899999,0.1050999999,1.618300001,0.008699998943,3.348999999,0.2841796875,1
200,3_3.png,0.867881,0.113145,6.252111,0.008685000012,7.241822,1.495799999,0.1016999995,1.632199999,0.008299999536,3.237999997,0.2919921875,1
200,3_30.png,2.855157,0.110386,6.036397,0.008944000001,9.010884,1.419099999,0.1016999995,1.598700001,0.008500001059,3.128000001,0.2861328125,1
200,3_300.png,2.846744,0.113478,6.324913,0.009184999954,9.29432,1.487699999,0.1010000015,2.1091,0.00910000017,3.706900001,0.2958984375,1
200,3_301.png,0.8328079999,0.112941,6.108369,0.009314000067,7.063432,1.4484,0.09690000115,1.517300001,0.008200000593,3.070800003,0.2802734375,1
200,3_302.png,2.866595,0.112959,6.71627,0.008926000078,9.70475,1.4309,0.1007999999,1.6079,0.008699998943,3.148299999,0.28515625,1
200,3_303.png,0.8441040001,0.112848,6.034114,0.009240000054,7.000306,1.341699999,0.09909999972,1.611,0.008299999536,3.060099998,0.251953125,1
200,3_304.png,0.846123,0.111627,6.177188,0.00933299998,7.144271,1.609300001,0.0983000009,1.6404,0.008799999705,3.356800002,0.3095703125,1
200,3_305.png,0.841734,0.1146999999,6.113245,0.008778000051,7.078457,1.476700001,0.09769999997,1.504200001,0.00849999924,3.087100001,0.2763671875,1
200,3_306.png,2.864655,0.112811,6.084596,0.008387999969,9.07045,1.538600001,0.1088000008,1.6338,0.01010000051,3.291300002,0.2607421875,1
200,3_307.png,2.872748,0.112997,6.206538,0.008481000009,9.200764,1.4285,0.1030000003,1.5054,0.008400000297,3.045300001,0.283203125,1
200,3_308.png,2.866062,0.1082370001,6.286478,0.009222000017,9.269999,1.441800001,0.09940000018,1.641299999,0.009400000636,3.191900001,0.2822265625,1
200,3_309.png,0.8396969999,0.110663,6.067409,0.00835100002,7.02612,1.276000001,0.09950000094,1.4785,0.008099999832,2.862100002,0.267578125,1
200,3_31.png,2.838506,0.1105890001,6.250736,0.009536999983,9.209368,1.387800001,0.0973999995,1.6117,0.008799999705,3.1057,0.291015625,1
200,3_310.png,0.827642,0.112219,6.227925,0.008535999996,7.176322,1.438200001,0.09680000039,1.609200001,0.009299999874,3.153500002,0.2763671875,1
200,3_311.png,2.850449,0.110497,6.323323,0.008944000001,9.293213,1.419100001,0.09599999976,1.481700001,0.007900000128,3.004700002,0.2822265625,1
200,3_312.png,2.839157,0.114015,6.169113,0.009351000017,9.131636,1.3822,0.09280000086,1.5742,0.008400000297,3.057600001,0.2685546875,1
200,3_313.png,0.7145149999,0.112923,6.107532,0.008999999977,6.94397,1.376800001,0.09549999959,1.5153,0.009399998817,2.996999999,0.29296875,1
200,3_314.png,0.8247349999,0.111793,6.128818,0.008980999951,7.074327,1.264500001,0.0927000001,1.503400001,0.008099999832,2.868700002,0.2802734375,1
200,3_315.png,2.852654,0.1113850001,6.354381,0.008852000065,9.327272,1.5551,0.1056000001,1.5212,0.008600000001,3.1905,0.298828125,1
200,3_316.png,2.858207,0.1111629999,6.302969,0.008739999998,9.281079,1.501100001,0.09909999972,1.603500001,0.008400000297,3.212100002,0.2734375,1
200,3_317.png,2.859614,0.1129779999,6.170658,0.008833000038,9.152083,1.3968,0.09549999959,1.622500002,0.008700000762,3.123500002,0.3037109375,1
200,3_318.png,0.8634000001,0.112867,6.002982,0.008925999964,6.988175,1.5277,0.102,1.617099999,0.00849999924,3.255299998,0.244140625,1
200,3_319.png,2.850192,0.1134410001,6.256051,0.008980999951,9.228665,1.5191,0.1018000003,1.5829,0.008200000593,3.212000001,0.275390625,1
200,3_32.png,0.849196,0.1205890001,6.332171,0.009073999991,7.31103,1.368400001,0.1016000006,1.6547,0.008600000001,3.133300002,0.2880859375,1
200,3_320.png,2.852688,0.113589,6.160381,0.009517999956,9.136176,1.374900001,0.103299999,1.540699999,0.008700000762,3.0276,0.263671875,1
200,3_321.png,2.841929,0.1105699999,6.078476,0.009073000001,9.040048,1.510399999,0.1150999997,1.538799999,0.008000000889,3.172299999,0.283203125,1
200,3_322.png,2.842101,0.1145700001,6.047859,0.008998999988,9.013529,3.0608,0.2440999997,3.5498,0.01709999924,6.871799999,0.2724609375,1
200,3_323.png,2.852562,0.1089040001,6.305715,0.00924099993,9.276422,2.3277,0.1396999996,2.369900001,0.01109999903,4.8484,0.330078125,1
200,3_324.png,2.851045,0.113756,6.37218,0.009833000036,9.346814,1.3426,0.09649999993,1.521300001,0.008299999536,2.9687,0.2998046875,1
200,3_325.png,0.840771,0.1132,6.020193,0.008666999975,6.982831,1.3848,0.09539999883,1.5926,0.00910000017,3.081899999,0.2470703125,1
200,3_326.png,0.8476410001,0.111293,6.121334,0.008462999972,7.088731,1.354100001,0.09689999933,1.603300001,0.00849999924,3.062800001,0.3046875,1
200,3_327.png,2.866211,0.1135709999,6.211649,0.008962999914,9.200394,1.178999999,0.08639999942,1.5203,0.007900000128,2.793599999,0.2861328125,1
200,3_328.png,0.8454,0.1127009999,6.101446,0.008628999922,7.068176,1.465900001,0.1358999998,1.712199999,0.008699998943,3.322699999,0.3046875,1
200,3_329.png,0.845603,0.114552,6.122474,0.008850999961,7.09148,1.4436,0.09570000111,1.606400001,0.008900000466,3.154600003,0.3037109375,1
200,3_33.png,2.866633,0.111719,6.074663,0.008018000017,9.061033,1.316100001,0.09980000141,1.5833,0.008400000297,3.007600003,0.2705078125,1
200,3_330.png,0.847993,0.109552,6.368341,0.008481000009,7.334367,1.453500001,0.1025999991,1.6602,0.008799999705,3.2251,0.310546875,1
200,3_331.png,2.864952,0.114515,6.010451,0.00835100002,8.998269,1.4746,0.1042000004,1.7068,0.00910000017,3.294700001,0.28125,1
200,3_332.png,2.849007,0.1121070001,6.166165,0.008629999911,9.135909,1.5181,0.1154999991,1.842299998,0.009800000043,3.485699997,0.296875,1
200,3_333.png,0.826011,0.112052,5.992725,0.008832999924,6.939621,1.4453,0.09999999929,1.5031,0.008099999832,3.056499999,0.2841796875,1
200,3_334.png,0.8286780001,0.1144590001,6.250959,0.009574000046,7.20367,1.4245,0.1005000013,1.523000001,0.00849999924,3.056500002,0.2890625,1
200,3_335.png,2.845692,0.112422,6.017541,0.008833000038,8.984488,1.500799999,0.1056000001,1.802499999,0.009900000805,3.418799999,0.271484375,1
200,3_336.png,2.837874,0.112663,6.079051,0.008389000072,9.037977,1.493599999,0.1190999992,2.1306,0.01180000072,3.755099999,0.30859375,1
200,3_337.png,0.829734,0.264733,6.177422,0.008647999948,7.280537,1.8593,0.1377000008,2.3982,0.0129,4.408100001,0.30078125,1
200,3_338.png,2.841434,0.1125150001,5.928915,0.00938800008,8.892252,1.751100001,0.1401999998,2.1994,0.01239999983,4.103100001,0.23828125,1
200,3_339.png,2.845707,0.110792,6.133864,0.008850999961,9.099214,1.773100001,0.1388000001,2.8633,0.01250000059,4.787700002,0.28125,1
200,3_34.png,2.89806,0.112071,6.338271,0.008759000025,9.357161,1.779100001,0.1482999996,2.258500001,0.01249999877,4.1984,0.30078125,1
200,3_340.png,0.832604,0.112496,6.157553,0.008870000102,7.111523,1.870599999,0.1390999987,2.377700001,0.01420000081,4.4016,0.291015625,1
200,3_341.png,2.854711,0.1129230001,6.26935,0.009036999927,9.246021,1.620199999,0.1208000012,2.120499999,0.01239999983,3.873899999,0.298828125,1
200,3_342.png,0.832863,0.1116080001,6.253251,0.009314000067,7.207036,1.864600001,0.132000001,2.0819,0.01149999844,4.09,0.26953125,1
200,3_343.png,2.852211,0.110682,6.063615,0.008462999972,9.034971,1.6277,0.1303999998,1.581500001,0.008200000593,3.347800001,0.2861328125,1
200,3_344.png,0.8300290001,0.1080159999,6.40806,0.009444000057,7.355549,1.450700001,0.09789999967,1.5444,0.008800001524,3.101800002,0.2705078125,1
200,3_345.png,0.823345,0.1115519999,6.451338,0.009685000009,7.39592,1.356999999,0.09570000111,1.597299999,0.008700000762,3.0587,0.2919921875,1
200,3_346.png,0.834734,0.1118480001,6.270179,0.00916700003,7.225928,1.520100001,0.1053000015,1.736800001,0.009000001228,3.371200005,0.291015625,1
200,3_347.png,2.86395,0.1118489999,6.179775,0.009000000091,9.164574,1.3559,0.1075,1.489,0.008200000593,2.960600001,0.2744140625,1
200,3_348.png,0.8444,0.112349,6.044836,0.009017999901,7.010603,1.4305,0.1028999995,1.7988,0.01100000009,3.3432,0.29296875,1
200,3_349.png,2.867987,0.109552,6.265216,0.00911099994,9.251866,1.4035,0.1026999998,1.779599999,0.00960000034,3.295399999,0.27734375,1
200,3_35.png,0.834864,0.142199,6.040262,0.009019000004,7.026344,1.465000001,0.09979999959,1.661100001,0.01029999839,3.2362,0.2587890625,1
200,3_350.png,0.8394370001,0.112941,6.091873,0.008352000009,7.052603,1.644099999,0.1405999992,2.335899999,0.01279999924,4.133399996,0.2919921875,1
200,3_351.png,0.847641,0.114127,6.025078,0.008869999988,6.995716,2.108799999,0.174499999,2.885899999,0.008600000001,5.177799997,0.30859375,1
200,3_352.png,2.866413,0.108089,6.315789,0.009221999903,9.299513,1.519900001,0.09899999895,1.6588,0.008600000001,3.2863,0.2744140625,1
200,3_353.png,0.8453629999,0.1111820001,6.043183,0.008166000043,7.007894,1.615699999,0.1123000002,1.5582,0.008299999536,3.294499999,0.2939453125,1
200,3_354.png,2.845026,0.113164,6.19363,0.009184999954,9.161005,1.4144,0.09890000001,1.632899999,0.009699999282,3.155899998,0.294921875,1
200,3_355.png,0.82503,0.109793,6.189309,0.009148000004,7.13328,1.490999999,0.09669999963,1.600700001,0.008400000297,3.1968,0.2265625,1
200,3_356.png,0.828715,0.1122,6.148752,0.008518000072,7.098185,1.3451,0.0971999998,1.627399999,0.008899998647,3.078599997,0.314453125,1
200,3_357.png,0.8340490001,0.1122370001,6.107739,0.008739999998,7.062765,1.666800001,0.1480999999,1.509,0.008299999536,3.3322,0.2919921875,1
200,3_358.png,2.958282,0.123052,6.311107,0.008869999988,9.401311,1.409,0.09839999984,1.6048,0.008199998774,3.120399999,0.302734375,1
200,3_359.png,0.8349570001,0.263436,6.145113,0.008889000014,7.252395,1.4555,0.1036000012,1.8246,0.009499999578,3.393200001,0.298828125,1
200,3_36.png,0.818901,0.1142,6.212444,0.009666000096,7.155211,1.5852,0.1063,1.880899999,0.009400000636,3.5818,0.2919921875,1
200,3_360.png,2.854152,0.1110899999,6.070331,0.009241000043,9.044814,1.393300001,0.09570000111,1.5845,0.008400000297,3.081900002,0.2724609375,1
200,3_361.png,0.8313090001,0.1116449999,6.165633,0.008777999938,7.117365,1.370200001,0.0930999995,1.597300001,0.008299999536,3.068900001,0.298828125,1
200,3_362.png,2.8476,0.2949169999,6.014524,0.008739999998,9.165781,1.382299999,0.09569999929,1.6012,0.008700000762,3.087899999,0.2509765625,1
200,3_363.png,0.839733,0.112719,6.05472,0.008277999996,7.01545,1.504,0.09809999938,1.626200001,0.008500001059,3.236800001,0.294921875,1
200,3_364.png,2.858505,0.1148480001,6.09198,0.008961999924,9.074295,1.483299999,0.09839999984,1.631200001,0.00849999924,3.221399999,0.298828125,1
200,3_365.png,0.840399,0.1119779999,6.079403,0.008722000075,7.040502,1.3769,0.1032,1.602799999,0.008300001355,3.0912,0.306640625,1
200,3_366.png,2.861022,0.117366,6.031868,0.008332999982,9.018589,1.5881,0.09949999912,1.5336,0.008899998647,3.230099998,0.2958984375,1
200,3_367.png,2.860841,0.1146440001,6.188798,0.009073999991,9.173357,1.419800001,0.09870000031,1.671099999,0.009499999578,3.1991,0.283203125,1
200,3_368.png,0.824956,0.111423,6.103366,0.008795999975,7.048541,1.4866,0.09959999988,1.5257,0.00849999924,3.120399999,0.298828125,1
200,3_369.png,0.875158,0.161791,10.033352,0.0102780001,11.080579,1.467399999,0.1018000003,1.6084,0.008600000001,3.186199999,0.296875,1
200,3_37.png,0.841936,0.113663,6.126529,0.008295999919,7.090424,1.335500001,0.09440000031,1.549199998,0.008200000593,2.9873,0.29296875,1
200,3_370.png,0.843362,0.110497,6.244675,0.008758999911,7.207293,5.3381,0.4469000014,8.1212,0.04230000013,13.9485,0.298828125,1
200,3_371.png,2.895339,0.1145150001,6.126891,0.008369999932,9.145115,5.2971,0.4681999999,5.693599998,0.02870000026,11.4876,0.2802734375,1
200,3_372.png,0.8487700001,0.11183,6.136738,0.008722000075,7.10606,2.7513,0.2045000001,3.3165,0.01779999911,6.290099999,0.27734375,1
200,3_373.png,0.845511,0.1119039999,6.05263,0.009092000028,7.019137,1.929599999,0.09430000136,1.514199999,0.00849999924,3.546599999,0.2451171875,1
200,3_374.png,2.928821,0.1259219999,6.077821,0.009148000004,9.141712,1.531099999,0.1037000002,1.628399999,0.008399998478,3.271599997,0.2783203125,1
200,3_375.png,0.847937,0.111126,6.10022,0.008610999998,7.067894,1.295700002,0.09529999988,1.6285,0.008299999536,3.027800001,0.3212890625,1
200,3_376.png,2.865304,0.109385,6.328349,0.008795999975,9.311834,1.5023,0.09769999997,1.6137,0.00849999924,3.222199999,0.2880859375,1
200,3_377.png,0.901121,0.1227179999,6.295936,0.008685000012,7.32846,1.4142,0.09730000056,1.528500001,0.008099999832,3.048100001,0.3203125,1
200,3_378.png,0.815346,0.110682,6.260888,0.009018000014,7.195934,1.510300001,0.1074000011,1.5043,0.008099999832,3.130100002,0.2470703125,1
200,3_379.png,0.8232709999,0.108996,6.209069,0.009054999964,7.150391,1.470700001,0.1008999989,1.5093,0.008199998774,3.089099999,0.2802734375,1
200,3_38.png,0.8273459999,0.111664,6.056209,0.009054999964,7.004274,1.356800001,0.1032,1.5269,0.008500001059,2.995400002,0.2958984375,1
200,3_380.png,0.825994,0.114497,6.179667,0.008999999977,7.129158,1.4097,0.095899999,1.587999999,0.009400000636,3.102999999,0.3046875,1
200,3_381.png,2.850989,0.112737,6.051728,0.008628999922,9.024083,1.3177,0.09130000035,1.482400001,0.008200000593,2.899600002,0.2958984375,1
200,3_382.png,0.8273449999,0.111478,6.074904,0.008535999996,7.022263,1.303700001,0.09390000014,1.5936,0.008699998943,2.9999,0.3115234375,1
